ParksID,InspectionID,NextToAnotherGarden,TotalFenceLength,TotalSidewalkArea,TotalSidewalkLength,OnSiteService,HydrantW_in15ft,HydrantOnGardenSide,RainHarvesting,RainGallons,SolarPanels,CompostSystem,CompostTumblers,NonFoodPlants,Food,OpenLawnOrCommunalArea,PavedArea,TreesInGarden,FruitTrees,StreetTrees,EmptyTreePits,Murals,BlankShed,ParksSign,Chickens,Pond,FishInPond,Turtles,Aquaponics,FarmersMarket,CSApickup,Composting,Greenhouse,StructureForSeasonExtension
B466-GT001,200,false,150,975,125,false,true,true,false,0,false,false,false,false,true,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false
M291-GT001,201,false,211,824,191,true,true,true,false,,false,false,true,true,true,false,false,true,false,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
B467-GT001,203,false,228,960,120,false,true,true,true,360,false,true,true,true,true,false,false,true,true,false,false,false,false,true,false,false,,false,false,true,false,true,false,false
M325-GT002,204,true,15,180,15,false,false,true,true,100,false,true,false,true,true,false,true,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
X318-GT001,209,false,295,750,50,false,false,true,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M377-GT001,210,false,0,0,0,false,false,true,false,,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
X246-GT001,212,false,620,900,100,false,true,true,true,1000,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,false,,false,false,false,false,true,false,false
X297-GT001,216,false,304,2835,189,false,false,false,false,,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X293-GT001,217,false,365,650,65,false,false,false,true,300,false,true,false,true,true,true,false,true,true,false,false,false,true,true,true,false,,false,false,true,false,true,false,false
X298-GT001,219,false,300,2026,183,false,false,false,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M341-GT001,220,false,0,705,47,false,true,true,true,240,false,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
B531-GT001,222,false,12,278.25,39.75,false,false,true,false,,false,false,false,true,true,false,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B399-GT001,223,true,,1575,75,false,false,false,true,150,true,true,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,false,false,false,true,false,false,false
B518-GT001,226,false,191.5,260,26,false,true,true,true,120,false,false,false,true,true,true,false,true,false,false,false,false,true,false,false,false,,false,false,false,false,false,false,false
M329-GT001,228,true,200,600,50,true,true,false,false,,false,false,false,true,false,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
X316-GT001,229,false,0,420,30,false,false,true,true,110,false,true,false,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
Q488-GT001,230,false,0,384,12,false,false,false,true,400,false,false,false,true,true,true,false,true,true,false,true,false,true,true,false,false,,false,false,false,false,false,false,false
Q489-GT001,231,false,0,100,5,false,false,true,false,,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false
B415-GT001,232,false,,1250,125,false,true,true,true,50,false,false,false,true,true,true,false,true,false,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false
B428-GT001,237,false,0,3000,250,true,true,true,true,6,false,false,false,true,true,true,true,true,false,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
B469-GT001,238,false,0,375,75,false,false,false,true,420,false,false,false,true,true,false,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B552-GT001,239,false,,300,20,false,true,true,true,400,false,false,false,true,true,false,false,true,true,true,true,false,true,true,false,false,,false,false,false,false,false,false,false
B470-GT001,240,false,239,1600,100,false,false,false,false,,false,false,false,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,false,false,false,false,false,false
B058-GT001,241,false,416,6925,419,false,false,false,true,500,false,false,true,true,false,false,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
B471-GT001,242,false,1018,2880,360,false,true,false,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,false,false,false,false,false,true,false
M311-GT001,243,false,0,1376,172,true,true,false,true,100,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,true,true,false,false,false,false,true,false,false
X324-GT001,244,false,0,3210,214,false,false,true,true,1300,false,false,false,true,true,true,false,true,true,false,false,true,true,true,false,false,,false,false,false,false,false,false,false
B486-GT001,246,false,0,782,92,true,true,true,false,,false,false,false,true,true,true,true,true,true,false,false,false,false,true,false,false,,false,true,true,false,false,true,false
B472-GT001,248,false,178.75,1716,119.5,false,true,true,true,100,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,,false,false,false,false,true,false,false
B484-GT001,251,false,0,750,50,false,false,false,false,,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,true,true,false,false,false,false,false,false,false
X235-GT001,252,false,0,3125,215,false,false,false,false,,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,,false,false,false,false,true,false,false
B574-GT001,253,false,197.5,2150,125,false,false,true,true,240,false,true,false,true,true,true,false,true,true,true,true,false,true,true,false,false,,false,false,false,false,true,false,false
B473-GT001,254,false,169.5,411,34.25,false,false,false,true,300,false,true,true,true,true,true,true,true,true,false,false,false,true,true,false,false,,false,false,false,false,true,true,false
B527-GT001,255,false,712,8182,712,false,true,true,false,0,false,true,true,true,true,false,false,true,true,true,false,false,false,true,false,false,false,false,false,true,false,true,true,false
X118A-GT001,256,false,735,,,false,true,true,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M409-GT001,257,false,0,,,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
M380-GT001,258,false,0,256,32,false,false,false,false,,false,false,true,true,true,true,false,false,false,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
M297-GT001,259,false,0,1500,100,false,false,false,false,,false,true,false,true,true,false,false,false,true,true,false,false,false,false,true,false,,false,false,false,false,true,false,false
M406-GT001,260,false,0,420,28,false,false,false,false,,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,,false,true,false,true,false,true,false
M363-GT001,262,false,220,600,60,false,false,false,false,,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
M407-GT001,263,false,0,348,24,false,false,true,false,,false,false,false,true,true,true,false,true,true,false,true,false,true,true,false,false,,false,false,false,false,false,false,false
B474-GT001,265,false,424,1656,138,false,false,false,true,600,false,true,false,true,true,true,false,true,false,true,false,false,true,true,true,false,,false,false,false,false,true,false,false
B400-GT001,266,false,700,5838.5,581.5,true,false,false,false,,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,,false,false,true,false,true,true,false
B572-GT001,267,false,236.25,780,60,false,false,false,true,180,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,true,false,true,true,false
X364-GT001,268,false,204,3525,263,false,true,true,false,,false,true,true,true,true,true,false,true,true,false,false,false,false,false,false,false,,false,false,false,false,true,false,false
R123-GT001,269,false,,,,false,true,true,true,50,false,true,true,true,true,false,false,false,false,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
B522-GT001,270,false,0,1600,200,false,false,false,false,,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false
B475-GT001,274,false,105,3150,210,false,true,true,true,600,false,false,false,false,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B047A-GT001,275,false,662,1090,218,true,false,false,true,120,false,true,true,true,true,false,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X326-GT001,277,false,275,3180,212,false,false,true,true,1180,false,false,false,true,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B583-GT001,280,false,,2358,150,true,true,true,true,150,false,true,false,true,false,true,false,true,true,true,false,false,true,false,false,false,,false,false,false,false,true,false,false
M371-GT001,281,false,0,180,15,false,true,false,true,200,false,true,false,true,false,false,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
X346-GT001,284,false,200,750,50,false,true,true,true,120,false,false,false,true,true,true,false,true,true,false,false,false,false,false,false,false,,false,false,false,false,false,false,false
B528-GT001,285,false,66,528,66,false,false,false,false,,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
B413-GT001,286,false,1763.5,2107.5,140.5,false,false,true,true,200,false,true,true,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
M344-GT001,288,false,154,630,42,false,true,true,false,,false,true,false,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B408-GT001,289,false,100,1720,163,false,true,true,true,150,false,false,false,true,false,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B423-GT001,290,false,0,840,70,true,false,false,false,,false,true,false,true,true,true,false,true,false,true,true,true,false,true,false,false,,false,false,false,false,true,true,false
B579-GT001,292,false,176.5,1618.5,124.5,false,true,true,true,500,false,true,false,true,true,true,false,false,false,true,false,false,false,true,false,false,,false,false,true,true,true,false,false
B565-GT001,294,false,0,125,25,false,true,true,false,,false,true,false,true,true,true,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
X314-GT001,295,false,230,2485,170,false,false,true,true,500,false,false,false,true,true,true,false,true,true,true,false,false,false,false,false,false,,false,false,false,false,false,false,false
B563-GT001,296,false,,1118,75,false,true,true,false,,false,true,false,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false
M364-GT001,297,false,113,406,28,true,true,true,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
X319-GT001,298,false,375,3850,290,true,false,true,false,,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
M390-GT001,300,false,137,1644,137,false,true,false,false,,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
X320-GT001,301,false,0,4000,250,true,true,true,false,,false,false,false,true,true,true,true,true,true,true,true,false,true,false,false,false,,false,false,false,false,false,false,false
X349-GT001,302,false,340,1700,200,false,true,true,true,110,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false,,false,false,false,false,true,true,false
X322-GT001,303,false,0,375,25,false,false,true,false,,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
B580-GT001,304,false,,80,10,false,false,false,true,2000,true,true,false,true,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B477-GT001,306,false,0,1350,125,false,true,true,true,160,false,false,false,false,true,false,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B478-GT001,307,false,250,150,25,false,false,true,true,360,false,false,false,true,true,false,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B511-GT001,308,false,182,1030,103,false,true,true,false,,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,,false,false,false,false,true,true,false
R146-GT001,311,false,565,2000,250,false,true,true,true,1000,false,true,true,true,true,true,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
M351-GT001,313,false,0,200,40,false,true,true,false,,false,true,false,true,true,false,false,true,false,true,false,false,false,true,true,true,false,false,false,false,true,true,false,false
B550-GT001,314,false,0,1413,136,false,true,true,true,1000,false,true,false,true,true,false,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
B556-GT001,316,false,350,2000,200,false,true,true,true,100,true,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
B398-GT001,317,false,263.25,957,79.75,true,false,true,false,,false,false,false,true,false,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
X266-GT001,318,false,0,1573,121,true,true,true,true,1800,false,false,false,true,true,true,false,true,true,true,true,false,false,true,false,false,,false,false,false,false,false,true,false
M325-GT003,320,true,0,600,50,false,false,false,true,,false,false,false,true,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B142-GT001,321,false,0,2886,222,false,true,true,true,2000,false,true,false,true,true,true,false,true,false,true,false,true,true,false,false,false,,false,false,false,false,true,true,false
M383-GT001,322,false,138,360,24,false,true,false,false,,false,false,false,true,true,true,false,true,true,false,false,false,true,false,false,false,,false,false,false,false,false,false,false
X327-GT001,325,false,400,480,48,false,true,false,true,600,false,true,true,false,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X341-GT001,326,true,130,450,50,false,false,false,false,,false,false,false,false,true,true,true,true,false,false,false,false,true,true,false,false,,false,false,false,false,false,true,false
M325-GT001,328,false,0,3942,328.5,true,true,true,true,1000,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,true,true,false,false,false,true,true,false
X328-GT001,330,false,94,820,82,false,false,false,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M372-GT001,333,false,50,600,50,false,true,true,true,100,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
X355-GT001,334,false,0,5925,395,false,false,false,false,,false,true,false,true,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B479-GT001,335,false,193.25,360.25,32.75,false,true,true,false,,false,false,true,true,true,true,true,true,true,true,false,true,true,true,false,false,,false,false,false,false,true,false,false
B223U-GT001,336,false,0,1971,156,false,true,true,true,1000,true,true,true,true,false,true,true,true,true,true,false,false,true,true,false,true,false,false,false,false,false,true,false,false
X365-GT001,337,false,96,600,40,false,false,false,false,,true,false,false,true,true,true,false,true,true,false,false,false,true,true,true,false,,false,false,false,false,false,false,false
M346-GT001,340,false,13,299,23,false,false,false,false,,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B480-GT001,341,false,0,420,24,false,false,false,false,,false,false,false,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B558-GT001,344,false,400,16200,200,false,false,true,true,120,false,false,false,true,true,true,false,true,false,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
M326-GT001,347,false,389,4368,364,false,true,true,false,,false,true,false,true,false,false,false,true,true,true,false,false,false,true,false,true,true,false,false,false,false,true,false,false
Q045-GT001,348,false,57,350,25,false,false,false,false,,false,false,false,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
M357-GT001,349,false,90,300,25,false,true,true,true,150,false,false,false,true,true,false,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,false,false,false
M361-GT001,350,false,75,900,75,false,true,false,false,,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
M400-GT001,352,false,0,255,17,false,false,true,false,,false,false,true,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
M401-GT001,353,false,0,750,50,false,false,false,false,,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
B499-GT001,354,false,83,484.5,25.5,false,false,false,true,60,false,true,false,true,true,true,false,true,false,true,false,false,true,false,false,false,,false,false,false,false,true,false,false
B482-GT001,355,false,191,441,31.5,false,false,false,true,420,false,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B481-GT001,356,false,0,1000,100,false,false,false,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M327-GT001,359,false,0,1082,65,true,true,true,false,,false,false,false,false,true,true,true,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B483-GT001,363,false,0,1540,220,false,true,true,true,60,false,false,false,true,true,true,true,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,true,false
B594-GT001,364,false,51,306,51,false,false,true,true,450,false,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,,false,false,true,false,true,false,false
B510-GT001,366,false,0,1600,100,false,true,false,false,,false,false,false,false,false,false,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,false,false,false
B498-GT001,367,false,148,187,17,false,false,true,false,,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
X356-GT001,370,false,70,500,50,false,false,true,true,110,true,true,false,true,true,true,true,true,true,false,false,false,true,true,false,false,,false,false,false,false,true,false,false
M105-GT001,373,false,530,,,true,true,true,true,50,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,false,false,false,true,false,false
B557-GT001,374,false,140,110,20,false,false,false,false,,false,false,false,true,true,true,false,false,false,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
M314-GT001,377,false,0,564,47,false,true,true,true,150,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,,false,false,false,true,false,false,false
X329-GT001,378,false,0,3500,250,false,true,true,false,,false,false,true,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
MGT025,379,false,0,,,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
M347-GT001,381,false,0,1200,100,false,true,false,false,,false,false,true,true,true,false,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
X342-GT001,382,false,0,750,50,false,false,false,false,,false,false,false,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B584-GT001,383,false,182,250,25,false,true,true,true,5,false,false,false,true,true,true,false,false,false,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
X361-GT002,386,false,100,1600,100,false,false,true,true,1000,true,true,true,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,true,true,true,false
M348-GT001,387,false,0,444,37,false,false,true,true,275,false,true,false,true,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X275-GT001,388,false,395,3295,303,true,false,false,false,,false,false,false,true,true,true,false,true,false,false,false,true,false,true,false,false,,false,false,false,false,false,false,false
B514-GT001,390,false,510,880,160,false,true,true,true,60,false,false,true,true,true,true,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false
M338-GT001,392,false,150,300,20,false,false,true,false,,false,false,false,true,true,true,true,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
