ParksID,InspectionID,NextToAnotherGarden,TotalFenceLength,TotalSidewalkArea,TotalSidewalkLength,OnSiteService,HydrantW_in15ft,HydrantOnGardenSide,RainHarvesting,RainGallons,SolarPanels,CompostSystem,CompostTumblers,NonFoodPlants,Food,OpenLawnOrCommunalArea,PavedArea,TreesInGarden,FruitTrees,StreetTrees,EmptyTreePits,Murals,BlankShed,ParksSign,Chickens,Pond,FishInPond,Turtles,Aquaponics,FarmersMarket,CSApickup,Composting,Greenhouse,StructureForSeasonExtension
M349-GT001,393,false,0,780,60,false,false,false,false,,false,false,true,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X241-GT001,396,false,207,1400,100,false,false,false,false,,false,false,false,true,true,true,true,true,false,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B449-GT002,398,false,0,2542,218,false,false,false,true,665,false,false,false,true,true,false,false,true,true,true,true,true,false,true,false,false,false,false,false,true,false,false,false,false
B513-GT001,399,false,159,793,61,false,true,true,false,,false,false,false,true,true,true,false,true,true,false,false,true,true,true,false,false,,false,false,true,false,false,false,false
B425-GT001,403,false,,1879,130,false,true,true,true,450,false,true,false,true,true,true,false,true,false,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
M354-GT001,404,false,0,1236,103,true,true,false,true,100,false,false,false,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,true,false,false,false
B521-GT001,406,false,0,900,100,false,false,false,false,,false,false,false,false,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,false,true,
M365-GT001,407,false,0,336,28,false,true,true,false,,false,false,false,true,true,true,true,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
X330-GT001,409,false,,368,46,false,true,true,false,,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false
B417-GT001,410,false,504,2275,325,true,true,true,false,,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,false,,false,false,false,false,false,false,false
M356-GT001,411,false,0,450,30,false,false,true,false,,false,false,false,true,true,true,false,true,false,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
X285-GT001,413,false,350,3800,250,false,true,true,false,,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,false,false,true,false,false
M382-GT001,414,false,0,400,40,false,true,false,false,,false,false,false,true,true,false,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B573-GT001,419,false,145,2320,145,false,false,false,true,480,false,true,false,true,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
B500-GT001,420,false,184.25,1284,113,false,true,true,true,120,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
M367-GT001,421,false,124,1200,100,false,false,false,true,120,false,false,false,true,false,true,false,false,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
M350-GT001,422,false,0,1200,100,true,true,true,false,,false,true,false,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
B517-GT001,427,false,0,6300,420,false,false,false,false,,false,true,false,true,true,true,false,true,true,true,true,false,true,true,false,false,,false,false,true,true,true,false,false
Q490-GT001,428,false,0,1200,100,false,false,false,true,300,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,,false,false,false,true,false,false,false
B560-GT001,429,false,,300,20,false,false,true,false,,false,true,false,true,true,true,true,true,false,true,true,true,false,true,false,false,,false,false,false,false,true,false,false
M299-GT001,430,false,150,1900,100,true,true,false,false,,false,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,,false,false,false,false,true,false,false
B504-GT001,431,false,380,800,80,false,false,true,false,,false,false,false,true,true,false,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
B509-GT001,433,false,320,1280,160,false,false,false,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B564-GT001,434,false,348,144,48,false,false,false,true,60,false,false,true,false,true,true,false,true,true,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false
B486-GT002,435,false,145.5,1155,115.5,false,true,true,false,,false,false,true,false,false,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,true,true,false,false
B516-GT001,436,false,0,1111,101,false,true,true,false,,false,true,true,true,true,true,true,true,true,false,false,false,false,true,false,false,,false,false,true,false,true,false,false
B426-GT001,437,false,,500,50,false,false,false,false,,false,false,false,true,true,false,true,true,false,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
B487-GT001,438,false,116.5,206.25,16.5,false,true,true,false,,false,false,false,true,true,true,false,true,false,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
Q475-GT001,439,false,300,1300,150,false,false,false,false,,false,false,false,true,true,true,true,true,false,true,false,false,false,false,false,false,,false,false,false,false,false,false,false
B506-GT001,440,false,280,600,40,false,false,true,false,0,false,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
B485-GT001,443,false,156,175,25,false,false,false,true,120,false,false,false,false,false,false,true,true,true,true,true,false,true,true,false,false,,false,false,false,false,false,false,false
X317-GT001,446,true,130,450,50,false,false,true,true,165,false,false,false,true,true,true,false,true,true,false,false,false,false,false,false,false,,false,false,false,false,false,false,false
X357-GT001,448,false,518,3176,259,false,true,true,true,250,false,true,false,true,true,true,false,true,true,true,true,true,false,true,false,false,,false,false,false,false,true,true,false
X325-GT001,451,false,369,1765,353,false,true,true,true,100,false,true,false,false,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
B488-GT001,452,false,280.5,1750,153,false,true,true,true,360,false,true,true,true,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
B489-GT001,454,false,0,0,0,false,true,true,true,1000,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,true,false,false,false
M180-GT001,457,false,338,5912.5,395,true,true,true,false,,true,true,false,true,false,true,true,true,false,true,true,false,false,true,false,true,true,false,false,false,false,true,false,false
X335-GT001,458,false,329,1470,294,false,true,true,false,,false,true,false,true,true,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false
X245-GT001,459,false,517,3725,285,false,true,true,true,300,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
M072-GT001,461,false,371,600,60,false,false,false,false,,false,false,true,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,true,false
M355-GT001,462,false,0,2550,170,true,false,false,false,,false,false,false,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
Q371-GT002,464,true,0,2720,340,true,true,true,true,200,true,true,true,true,true,true,true,true,true,false,false,true,false,false,true,false,,false,false,true,false,true,false,false
M410-GT001,469,false,50,300,25,false,true,false,true,250,false,false,false,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
M370-GT001,470,false,0,180,15,false,false,false,false,,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
B490-GT001,471,false,0,975,78,false,false,true,true,200,false,false,false,true,true,true,false,true,true,false,false,true,false,true,true,false,,false,false,false,false,false,false,false
X332-GT001,473,false,0,1050,105,false,true,true,false,,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B530-GT001,475,false,253.75,756,42,false,true,true,true,120,false,false,true,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
M332-GT001,476,false,0,1620,135,false,true,false,false,,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B491-GT001,481,false,0,600,75,false,true,true,false,,false,false,false,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
B502-GT001,482,false,130,520,40,false,true,true,true,300,false,true,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,true,false,false
B476-GT001,483,false,60,10500,60,false,false,true,false,,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
M408-GT001,484,false,180,550,50,false,true,true,true,50,false,true,false,true,true,true,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
B559-GT001,486,false,,2206,163,false,false,false,true,300,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,true,false
Q473-GT001,487,false,300,1800,200,true,false,false,false,,false,false,false,true,true,true,false,true,false,true,false,false,false,true,true,false,,false,false,false,false,false,true,false
B519-GT001,488,false,46,198,18,false,true,true,true,120,false,false,true,true,false,true,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
X345-GT001,489,false,78,368,23,false,false,false,false,,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
B492-GT001,490,false,150,800,80,false,false,false,true,1240,false,true,false,false,true,false,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
M394-GT001,494,false,0,360,20,false,false,true,true,250,false,true,false,true,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false
B503-GT001,495,false,104,230.75,17.75,false,false,true,true,120,false,false,true,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B505-GT001,497,false,151,2691,148,false,true,true,false,,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
B383-GT001,498,false,300,7900,500,false,true,true,true,400,false,true,true,true,true,true,true,true,false,true,true,true,false,true,false,false,,false,false,false,false,true,true,false
M319A-GT001,499,false,0,600,30,false,false,true,true,110,false,false,true,true,true,true,true,true,true,false,false,false,false,true,false,false,,false,false,true,false,true,false,false
B411-GT001,500,false,,1916,162,false,false,false,false,,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B525-GT001,501,false,172.5,325,25,false,false,false,true,120,false,false,false,true,true,true,true,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B578-GT001,502,false,100,1703,131,false,true,true,false,,false,true,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,true,true,false,false
B427-GT001,504,false,0,700,50,false,false,true,true,1000,false,true,true,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B562-GT001,505,false,400,2500,100,true,true,true,true,400,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
X303-GT001,506,false,84,,,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
X361-GT001,507,false,70,700,50,false,false,true,true,55,false,true,true,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,true,true,false
B494-GT001,508,false,246.5,801,66.75,false,false,false,true,200,false,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
X296-GT001,509,false,367,3536,442,false,false,false,true,1000,true,true,true,true,true,true,false,true,true,true,false,false,false,true,true,false,,false,false,true,false,true,true,false
B501-GT001,511,false,112,2802,197,false,true,true,false,,false,true,false,true,true,true,false,true,true,true,false,true,true,true,false,false,,false,false,false,false,true,true,false
B445-GT001,512,false,0,714,51,false,false,false,false,,false,false,false,true,true,false,true,true,true,true,false,false,true,false,false,false,,false,false,false,false,false,false,false
B512-GT001,513,false,0,1280,80,false,false,false,false,,false,true,false,true,true,true,false,true,true,false,false,true,false,true,false,false,,false,false,false,false,true,false,false
B416-GT001,514,false,378,1520,152,true,false,false,false,0,false,false,false,true,true,true,false,true,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false
X331-GT001,515,false,0,2300,120,false,false,true,false,,false,true,false,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
B576-GT001,516,false,306.5,1839.5,172.5,false,false,true,true,200,false,true,false,true,true,true,false,true,true,false,false,false,true,true,true,false,,false,false,false,false,true,false,false
Q121A-GT001,517,true,0,1000,100,true,false,false,false,,false,false,false,true,true,true,true,true,false,true,false,true,false,true,false,false,,false,false,false,false,false,true,false
B449-GT001,519,false,200,1800,160,false,true,true,true,240,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
Q477-GT001,520,false,320,3840,320,true,false,true,false,,false,true,false,true,true,true,true,true,true,true,false,true,false,true,false,false,,false,false,true,false,true,false,false
B543-GT001,521,false,200,1860,130,false,false,true,true,1100,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,true,false,true,false,false
B515-GT001,522,false,0,5500,500,true,true,true,true,1600,false,true,false,true,true,false,false,true,true,true,false,true,false,true,false,false,false,false,false,true,false,true,true,false
B420-GT001,523,false,383.5,4533,294,false,true,true,true,240,false,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,,false,false,false,false,true,false,false
B459-GT001,524,false,492.5,2737.5,109.5,false,true,true,true,500,false,true,false,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X277A-GT001,525,true,250,2250,150,false,false,true,false,,false,false,false,true,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
M298-GT001,527,true,158,900,60,false,true,true,false,,false,false,true,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
B493-GT001,529,false,0,1740,129,false,false,true,false,,false,false,false,true,true,false,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B390-GT001,530,false,,1996,202,false,true,true,false,,false,false,false,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
M343-GT001,531,false,35,420,35,false,true,true,true,400,false,false,false,true,true,false,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B495-GT001,532,false,143,1059,108,false,true,true,true,120,false,false,false,true,true,true,true,true,true,true,false,false,true,true,false,false,,false,false,false,false,false,false,false
B508-GT001,533,false,136,923,71,true,false,false,true,60,false,true,true,true,true,true,false,true,false,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
X010-GT001,534,false,0,,,false,false,false,true,330,false,false,false,true,true,true,true,true,true,false,false,true,false,false,false,false,,false,false,false,false,false,false,false
B496-GT001,536,false,0,140,20,false,true,true,true,120,false,false,false,true,true,false,false,true,false,true,false,false,false,false,false,false,,false,false,false,false,false,false,false
B551-GT001,537,false,,,,false,true,true,true,1000,false,true,false,true,true,false,false,true,true,false,false,false,false,false,false,false,,false,false,false,false,true,false,false
X347-GT001,538,false,105,840,105,false,true,false,true,110,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false
B456-GT001,539,false,280,762,63.5,false,false,true,true,1000,false,true,true,true,true,true,false,true,false,true,false,false,true,true,true,false,,false,false,false,false,true,false,false
M403-GT001,540,false,0,213.5,14,false,false,true,true,20,false,false,false,true,true,true,false,false,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
X272-GT001,541,false,200,1400,100,true,false,false,true,500,false,false,false,true,true,true,false,true,true,true,false,false,false,false,false,false,,false,false,false,false,false,false,false
B581-GT001,544,false,175,250,25,false,true,true,false,0,false,false,false,false,true,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
X088A-GT001,545,false,285,,,false,false,false,false,,false,false,false,true,true,true,true,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B538-GT001,546,false,163.25,344.5,26.5,false,true,true,true,60,false,true,true,true,true,true,false,true,true,false,false,false,false,true,false,false,,false,false,false,false,true,false,false
M306-GT001,547,false,0,1320,110,false,true,false,true,1000,false,false,true,true,true,true,false,true,true,true,false,false,true,true,false,false,,false,false,false,false,true,false,false
M368-GT001,548,false,135,1870,135,false,true,true,false,,false,false,true,true,false,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
M362-GT001,549,false,130,240,20,false,false,true,true,240,false,true,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,true,false,false
M296-GT001,550,false,,595,70,false,false,false,false,,false,true,false,true,true,true,false,true,true,true,false,false,false,true,false,true,true,false,false,false,false,true,false,false
M307-GT001,552,false,82,492,41,true,true,true,false,,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,,false,false,false,false,false,false,false
R109-GT001,553,false,260,,,false,false,false,true,500,false,true,false,true,true,true,false,true,false,false,false,false,true,true,false,false,,false,false,false,false,true,false,false
B549-GT001,556,false,48.5,600,40,false,false,true,true,1000,false,true,false,true,true,true,true,true,false,true,false,true,true,true,false,false,,false,false,false,false,true,false,false
M322-GT001,557,false,180,3200,180,false,true,true,true,1000,false,false,false,true,true,true,false,true,true,true,false,true,false,true,false,false,,false,false,false,false,false,false,false
M328-GT001,558,false,128,900,60,true,true,true,true,800,false,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,,false,false,false,false,true,false,false
Q507-GT001,561,false,75,350,25,false,false,false,true,300,false,false,false,true,true,true,true,false,false,false,false,true,false,true,false,false,,false,false,false,false,false,false,false
X164-GT001,562,false,0,1450,145,false,false,false,true,500,true,false,true,true,true,true,false,true,false,true,false,false,false,true,false,false,,false,false,false,false,true,false,false
X333-GT001,564,false,262,2004,167,false,true,true,false,,false,false,false,true,true,true,false,true,true,true,false,false,false,true,false,false,,false,false,false,false,false,false,false
B507-GT002,568,false,0,1257.5,141,false,false,true,true,240,false,false,true,true,true,true,false,true,true,true,false,false,true,false,false,false,,false,false,false,false,true,false,false
X270-GT001,569,false,70,425,25,false,true,true,false,,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,,false,false,false,false,false,false,false
B567-GT001,584,false,122.5,200,20,false,false,true,true,270,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,,false,false,false,false,false,false,false
Q121A-GT002,586,false,0,,,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
X292-GT001,588,false,,,,true,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Q519-GT001,591,false,,,,false,false,false,false,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Q519-GT001,632,,,,,,,,false,,false,,,,false,,false,false,false,,,,,,false,,,,false,false,false,,,false
MGT032,664,,0,,,true,false,false,false,,false,,,,false,,false,false,false,,,,,,false,,,,false,false,false,,,false
X297-GT001,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B464-GT002,2735,,20,,,false,false,false,false,,false,,,,false,,false,false,false,,,,,,false,,,,false,false,false,,,false
